車両ID,販売会社コード,車両名称,車種区分,登録完了日,新中区分コード
U00001,S001,ヴォクシー ZS,ミニバン,2024/04/03,2
U00002,S001,カローラスポーツ G,コンパクト,2024/04/15,2
U00003,S002,プリウス A,セダン,2024/04/12,2
U00004,S002,ノア X,ミニバン,2024/04/19,2
U00005,S003,クラウン RS,セダン,2024/04/09,2
U00006,S003,ヤリス X,コンパクト,2024/04/21,2
U00007,S003,シエンタ X,ミニバン,2024/04/28,2
U00008,S004,ヴォクシー ZS,ミニバン,2024/04/06,2
U00009,S004,カローラスポーツ G,コンパクト,2024/04/18,2
U00010,S004,ハリアー Premium,SUV,2024/04/25,2
U00011,S005,ノア X,ミニバン,2024/04/15,2
U00012,S005,C-HR G,SUV,2024/04/22,2
U00013,S005,クラウン RS,セダン,2024/04/10,2
U00014,S006,シエンタ X,ミニバン,2024/04/12,2
U00015,S006,アクア S,コンパクト,2024/04/24,2
U00016,S007,カローラスポーツ G,コンパクト,2024/04/09,2
U00017,S007,ハリアー Premium,SUV,2024/04/21,2
U00018,S007,プリウス A,セダン,2024/04/04,2
U00019,S008,C-HR G,SUV,2024/04/18,2
U00020,S008,クラウン RS,セダン,2024/04/25,2
U00021,S009,シエンタ X,ミニバン,2024/04/15,2
U00022,S009,アクア S,コンパクト,2024/04/27,2
U00023,S009,ヴォクシー ZS,ミニバン,2024/04/10,2
U00024,S010,ハリアー Premium,SUV,2024/04/12,2
U00025,S010,プリウス A,セダン,2024/04/24,2
U00026,S010,ノア X,ミニバン,2024/04/07,2
U00027,S010,C-HR G,SUV,2024/04/19,2
U00028,S017,ヤリス X,コンパクト,2024/04/21,2
U00029,S017,シエンタ X,ミニバン,2024/04/04,2
U00030,S001,アクア S,コンパクト,2024/05/12,2
U00031,S001,ヴォクシー ZS,ミニバン,2024/05/19,2
U00032,S002,ハリアー Premium,SUV,2024/05/09,2
U00033,S002,プリウス A,セダン,2024/05/21,2
U00034,S002,ノア X,ミニバン,2024/05/28,2
U00035,S003,クラウン RS,セダン,2024/05/06,2
U00036,S003,ヤリス X,コンパクト,2024/05/18,2
U00037,S003,シエンタ X,ミニバン,2024/05/25,2
U00038,S004,ヴォクシー ZS,ミニバン,2024/05/15,2
U00039,S004,カローラスポーツ G,コンパクト,2024/05/22,2
U00040,S004,ハリアー Premium,SUV,2024/05/10,2
U00041,S005,ノア X,ミニバン,2024/05/12,2
U00042,S005,C-HR G,SUV,2024/05/24,2
U00043,S006,ヤリス X,コンパクト,2024/05/09,2
U00044,S006,シエンタ X,ミニバン,2024/05/21,2
U00045,S006,アクア S,コンパクト,2024/05/04,2
U00046,S007,カローラスポーツ G,コンパクト,2024/05/18,2
U00047,S007,ハリアー Premium,SUV,2024/05/25,2
U00048,S008,ノア X,ミニバン,2024/05/15,2
U00049,S008,C-HR G,SUV,2024/05/27,2
U00050,S008,クラウン RS,セダン,2024/05/10,2
U00051,S009,シエンタ X,ミニバン,2024/05/12,2
U00052,S009,アクア S,コンパクト,2024/05/24,2
U00053,S009,ヴォクシー ZS,ミニバン,2024/05/07,2
U00054,S009,カローラスポーツ G,コンパクト,2024/05/19,2
U00055,S010,プリウス A,セダン,2024/05/21,2
U00056,S010,ノア X,ミニバン,2024/05/04,2
U00057,S017,クラウン RS,セダン,2024/05/18,2
U00058,S017,ヤリス X,コンパクト,2024/05/30,2
U00059,S001,シエンタ X,ミニバン,2024/06/09,2
U00060,S001,アクア S,コンパクト,2024/06/21,2
U00061,S001,ヴォクシー ZS,ミニバン,2024/06/28,2
U00062,S002,ハリアー Premium,SUV,2024/06/06,2
U00063,S002,プリウス A,セダン,2024/06/18,2
U00064,S002,ノア X,ミニバン,2024/06/25,2
U00065,S003,クラウン RS,セダン,2024/06/15,2
U00066,S003,ヤリス X,コンパクト,2024/06/22,2
U00067,S003,シエンタ X,ミニバン,2024/06/10,2
U00068,S004,ヴォクシー ZS,ミニバン,2024/06/12,2
U00069,S004,カローラスポーツ G,コンパクト,2024/06/24,2
U00070,S005,プリウス A,セダン,2024/06/09,2
U00071,S005,ノア X,ミニバン,2024/06/21,2
U00072,S005,C-HR G,SUV,2024/06/04,2
U00073,S006,ヤリス X,コンパクト,2024/06/18,2
U00074,S006,シエンタ X,ミニバン,2024/06/25,2
U00075,S007,ヴォクシー ZS,ミニバン,2024/06/15,2
U00076,S007,カローラスポーツ G,コンパクト,2024/06/27,2
U00077,S007,ハリアー Premium,SUV,2024/06/10,2
U00078,S008,ノア X,ミニバン,2024/06/12,2
U00079,S008,C-HR G,SUV,2024/06/24,2
U00080,S008,クラウン RS,セダン,2024/06/07,2
U00081,S008,ヤリス X,コンパクト,2024/06/19,2
U00082,S009,アクア S,コンパクト,2024/06/21,2
U00083,S009,ヴォクシー ZS,ミニバン,2024/06/04,2
U00084,S010,ハリアー Premium,SUV,2024/06/18,2
U00085,S010,プリウス A,セダン,2024/06/30,2
U00086,S017,C-HR G,SUV,2024/06/15,2
U00087,S017,クラウン RS,セダン,2024/06/27,2
U00088,S017,ヤリス X,コンパクト,2024/06/10,2
U00089,S001,シエンタ X,ミニバン,2024/07/06,2
U00090,S001,アクア S,コンパクト,2024/07/18,2
U00091,S001,ヴォクシー ZS,ミニバン,2024/07/25,2
U00092,S002,ハリアー Premium,SUV,2024/07/15,2
U00093,S002,プリウス A,セダン,2024/07/22,2
U00094,S002,ノア X,ミニバン,2024/07/10,2
U00095,S003,クラウン RS,セダン,2024/07/12,2
U00096,S003,ヤリス X,コンパクト,2024/07/24,2
U00097,S004,アクア S,コンパクト,2024/07/09,2
U00098,S004,ヴォクシー ZS,ミニバン,2024/07/21,2
U00099,S004,カローラスポーツ G,コンパクト,2024/07/04,2
U00100,S005,プリウス A,セダン,2024/07/18,2
U00101,S005,ノア X,ミニバン,2024/07/25,2
U00102,S006,クラウン RS,セダン,2024/07/15,2
U00103,S006,ヤリス X,コンパクト,2024/07/27,2
U00104,S006,シエンタ X,ミニバン,2024/07/10,2
U00105,S007,ヴォクシー ZS,ミニバン,2024/07/12,2
U00106,S007,カローラスポーツ G,コンパクト,2024/07/24,2
U00107,S007,ハリアー Premium,SUV,2024/07/07,2
U00108,S007,プリウス A,セダン,2024/07/19,2
U00109,S008,C-HR G,SUV,2024/07/21,2
U00110,S008,クラウン RS,セダン,2024/07/04,2
U00111,S009,シエンタ X,ミニバン,2024/07/18,2
U00112,S009,アクア S,コンパクト,2024/07/30,2
U00113,S010,カローラスポーツ G,コンパクト,2024/07/15,2
U00114,S010,ハリアー Premium,SUV,2024/07/27,2
U00115,S010,プリウス A,セダン,2024/07/10,2
U00116,S017,C-HR G,SUV,2024/07/24,2
U00117,S017,クラウン RS,セダン,2024/07/07,2
U00118,S017,ヤリス X,コンパクト,2024/07/19,2
U00119,S001,シエンタ X,ミニバン,2024/08/15,2
U00120,S001,アクア S,コンパクト,2024/08/22,2
U00121,S001,ヴォクシー ZS,ミニバン,2024/08/10,2
U00122,S002,ハリアー Premium,SUV,2024/08/12,2
U00123,S002,プリウス A,セダン,2024/08/24,2
U00124,S003,C-HR G,SUV,2024/08/09,2
U00125,S003,クラウン RS,セダン,2024/08/21,2
U00126,S003,ヤリス X,コンパクト,2024/08/04,2
U00127,S004,アクア S,コンパクト,2024/08/18,2
U00128,S004,ヴォクシー ZS,ミニバン,2024/08/25,2
U00129,S005,ハリアー Premium,SUV,2024/08/15,2
U00130,S005,プリウス A,セダン,2024/08/27,2
U00131,S005,ノア X,ミニバン,2024/08/10,2
U00132,S006,クラウン RS,セダン,2024/08/12,2
U00133,S006,ヤリス X,コンパクト,2024/08/24,2
U00134,S006,シエンタ X,ミニバン,2024/08/07,2
U00135,S006,アクア S,コンパクト,2024/08/19,2
U00136,S007,カローラスポーツ G,コンパクト,2024/08/21,2
U00137,S007,ハリアー Premium,SUV,2024/08/04,2
U00138,S008,ノア X,ミニバン,2024/08/18,2
U00139,S008,C-HR G,SUV,2024/08/30,2
U00140,S009,ヤリス X,コンパクト,2024/08/15,2
U00141,S009,シエンタ X,ミニバン,2024/08/27,2
U00142,S009,アクア S,コンパクト,2024/08/10,2
U00143,S010,カローラスポーツ G,コンパクト,2024/08/24,2
U00144,S010,ハリアー Premium,SUV,2024/08/07,2
U00145,S010,プリウス A,セダン,2024/08/19,2
U00146,S017,C-HR G,SUV,2024/08/21,2
U00147,S017,クラウン RS,セダン,2024/08/09,2
U00148,S017,ヤリス X,コンパクト,2024/08/16,2
U00149,S001,シエンタ X,ミニバン,2024/09/12,2
U00150,S001,アクア S,コンパクト,2024/09/24,2
U00151,S002,カローラスポーツ G,コンパクト,2024/09/09,2
U00152,S002,ハリアー Premium,SUV,2024/09/21,2
U00153,S002,プリウス A,セダン,2024/09/04,2
U00154,S003,C-HR G,SUV,2024/09/18,2
U00155,S003,クラウン RS,セダン,2024/09/25,2
U00156,S004,シエンタ X,ミニバン,2024/09/15,2
U00157,S004,アクア S,コンパクト,2024/09/27,2
U00158,S004,ヴォクシー ZS,ミニバン,2024/09/10,2
U00159,S005,ハリアー Premium,SUV,2024/09/12,2
U00160,S005,プリウス A,セダン,2024/09/24,2
U00161,S005,ノア X,ミニバン,2024/09/07,2
U00162,S005,C-HR G,SUV,2024/09/19,2
U00163,S006,ヤリス X,コンパクト,2024/09/21,2
U00164,S006,シエンタ X,ミニバン,2024/09/04,2
U00165,S007,ヴォクシー ZS,ミニバン,2024/09/18,2
U00166,S007,カローラスポーツ G,コンパクト,2024/09/30,2
U00167,S008,プリウス A,セダン,2024/09/15,2
U00168,S008,ノア X,ミニバン,2024/09/27,2
U00169,S008,C-HR G,SUV,2024/09/10,2
U00170,S009,ヤリス X,コンパクト,2024/09/24,2
U00171,S009,シエンタ X,ミニバン,2024/09/07,2
U00172,S009,アクア S,コンパクト,2024/09/19,2
U00173,S010,カローラスポーツ G,コンパクト,2024/09/21,2
U00174,S010,ハリアー Premium,SUV,2024/09/09,2
U00175,S010,プリウス A,セダン,2024/09/16,2
U00176,S017,C-HR G,SUV,2024/09/18,2
U00177,S017,クラウン RS,セダン,2024/09/06,2
U00178,S001,ヤリス X,コンパクト,2024/10/09,2
U00179,S001,シエンタ X,ミニバン,2024/10/21,2
U00180,S001,アクア S,コンパクト,2024/10/04,2
U00181,S002,カローラスポーツ G,コンパクト,2024/10/18,2
U00182,S002,ハリアー Premium,SUV,2024/10/25,2
U00183,S003,ノア X,ミニバン,2024/10/15,2
U00184,S003,C-HR G,SUV,2024/10/27,2
U00185,S003,クラウン RS,セダン,2024/10/10,2
U00186,S004,シエンタ X,ミニバン,2024/10/12,2
U00187,S004,アクア S,コンパクト,2024/10/24,2
U00188,S004,ヴォクシー ZS,ミニバン,2024/10/07,2
U00189,S004,カローラスポーツ G,コンパクト,2024/10/19,2
U00190,S005,プリウス A,セダン,2024/10/21,2
U00191,S005,ノア X,ミニバン,2024/10/04,2
U00192,S006,クラウン RS,セダン,2024/10/18,2
U00193,S006,ヤリス X,コンパクト,2024/10/30,2
U00194,S007,アクア S,コンパクト,2024/10/15,2
U00195,S007,ヴォクシー ZS,ミニバン,2024/10/27,2
U00196,S007,カローラスポーツ G,コンパクト,2024/10/10,2
U00197,S008,プリウス A,セダン,2024/10/24,2
U00198,S008,ノア X,ミニバン,2024/10/07,2
U00199,S008,C-HR G,SUV,2024/10/19,2
U00200,S009,ヤリス X,コンパクト,2024/10/21,2
U00201,S009,シエンタ X,ミニバン,2024/10/09,2
U00202,S009,アクア S,コンパクト,2024/10/16,2
U00203,S010,カローラスポーツ G,コンパクト,2024/10/18,2
U00204,S010,ハリアー Premium,SUV,2024/10/06,2
U00205,S017,ノア X,ミニバン,2024/10/27,2
U00206,S017,C-HR G,SUV,2024/10/10,2
U00207,S001,クラウン RS,セダン,2024/11/18,2
U00208,S001,ヤリス X,コンパクト,2024/11/25,2
U00209,S002,アクア S,コンパクト,2024/11/15,2
U00210,S002,ヴォクシー ZS,ミニバン,2024/11/27,2
U00211,S002,カローラスポーツ G,コンパクト,2024/11/10,2
U00212,S003,プリウス A,セダン,2024/11/12,2
U00213,S003,ノア X,ミニバン,2024/11/24,2
U00214,S003,C-HR G,SUV,2024/11/07,2
U00215,S003,クラウン RS,セダン,2024/11/19,2
U00216,S004,シエンタ X,ミニバン,2024/11/21,2
U00217,S004,アクア S,コンパクト,2024/11/04,2
U00218,S005,カローラスポーツ G,コンパクト,2024/11/18,2
U00219,S005,ハリアー Premium,SUV,2024/11/30,2
U00220,S006,ノア X,ミニバン,2024/11/15,2
U00221,S006,C-HR G,SUV,2024/11/27,2
U00222,S006,クラウン RS,セダン,2024/11/10,2
U00223,S007,シエンタ X,ミニバン,2024/11/24,2
U00224,S007,アクア S,コンパクト,2024/11/07,2
U00225,S007,ヴォクシー ZS,ミニバン,2024/11/19,2
U00226,S008,ハリアー Premium,SUV,2024/11/21,2
U00227,S008,プリウス A,セダン,2024/11/09,2
U00228,S008,ノア X,ミニバン,2024/11/16,2
U00229,S009,クラウン RS,セダン,2024/11/18,2
U00230,S009,ヤリス X,コンパクト,2024/11/06,2
U00231,S010,アクア S,コンパクト,2024/11/27,2
U00232,S010,ヴォクシー ZS,ミニバン,2024/11/10,2
U00233,S017,ハリアー Premium,SUV,2024/11/24,2
U00234,S017,プリウス A,セダン,2024/11/12,2
U00235,S017,ノア X,ミニバン,2024/11/19,2
U00236,S001,C-HR G,SUV,2024/12/15,2
U00237,S001,クラウン RS,セダン,2024/12/27,2
U00238,S001,ヤリス X,コンパクト,2024/12/10,2
U00239,S002,アクア S,コンパクト,2024/12/12,2
U00240,S002,ヴォクシー ZS,ミニバン,2024/12/24,2
U00241,S002,カローラスポーツ G,コンパクト,2024/12/07,2
U00242,S002,ハリアー Premium,SUV,2024/12/19,2
U00243,S003,ノア X,ミニバン,2024/12/21,2
U00244,S003,C-HR G,SUV,2024/12/04,2
U00245,S004,ヤリス X,コンパクト,2024/12/18,2
U00246,S004,シエンタ X,ミニバン,2024/12/30,2
U00247,S005,ヴォクシー ZS,ミニバン,2024/12/15,2
U00248,S005,カローラスポーツ G,コンパクト,2024/12/27,2
U00249,S005,ハリアー Premium,SUV,2024/12/10,2
U00250,S006,ノア X,ミニバン,2024/12/24,2
U00251,S006,C-HR G,SUV,2024/12/07,2
U00252,S006,クラウン RS,セダン,2024/12/19,2
U00253,S007,シエンタ X,ミニバン,2024/12/21,2
U00254,S007,アクア S,コンパクト,2024/12/09,2
U00255,S007,ヴォクシー ZS,ミニバン,2024/12/16,2
U00256,S008,ハリアー Premium,SUV,2024/12/18,2
U00257,S008,プリウス A,セダン,2024/12/06,2
U00258,S009,C-HR G,SUV,2024/12/27,2
U00259,S009,クラウン RS,セダン,2024/12/10,2
U00260,S010,シエンタ X,ミニバン,2024/12/24,2
U00261,S010,アクア S,コンパクト,2024/12/12,2
U00262,S010,ヴォクシー ZS,ミニバン,2024/12/19,2
U00263,S017,ハリアー Premium,SUV,2024/12/21,2
U00264,S017,プリウス A,セダン,2024/12/09,2
U00265,S017,ノア X,ミニバン,2024/12/16,2
U00266,S001,C-HR G,SUV,2025/01/12,2
U00267,S001,クラウン RS,セダン,2025/01/24,2
U00268,S001,ヤリス X,コンパクト,2025/01/07,2
U00269,S001,シエンタ X,ミニバン,2025/01/19,2
U00270,S002,ヴォクシー ZS,ミニバン,2025/01/21,2
U00271,S002,カローラスポーツ G,コンパクト,2025/01/04,2
U00272,S003,プリウス A,セダン,2025/01/18,2
U00273,S003,ノア X,ミニバン,2025/01/30,2
U00274,S004,クラウン RS,セダン,2025/01/15,2
U00275,S004,ヤリス X,コンパクト,2025/01/27,2
U00276,S004,シエンタ X,ミニバン,2025/01/10,2
U00277,S005,ヴォクシー ZS,ミニバン,2025/01/24,2
U00278,S005,カローラスポーツ G,コンパクト,2025/01/07,2
U00279,S005,ハリアー Premium,SUV,2025/01/19,2
U00280,S006,ノア X,ミニバン,2025/01/21,2
U00281,S006,C-HR G,SUV,2025/01/09,2
U00282,S006,クラウン RS,セダン,2025/01/16,2
U00283,S007,シエンタ X,ミニバン,2025/01/18,2
U00284,S007,アクア S,コンパクト,2025/01/06,2
U00285,S008,カローラスポーツ G,コンパクト,2025/01/27,2
U00286,S008,ハリアー Premium,SUV,2025/01/10,2
U00287,S009,ノア X,ミニバン,2025/01/24,2
U00288,S009,C-HR G,SUV,2025/01/12,2
U00289,S009,クラウン RS,セダン,2025/01/19,2
U00290,S010,シエンタ X,ミニバン,2025/01/21,2
U00291,S010,アクア S,コンパクト,2025/01/09,2
U00292,S010,ヴォクシー ZS,ミニバン,2025/01/16,2
U00293,S017,ハリアー Premium,SUV,2025/01/06,2
U00294,S017,プリウス A,セダン,2025/01/13,2
U00295,S017,ノア X,ミニバン,2025/01/25,2
U00296,S001,C-HR G,SUV,2025/02/21,2
U00297,S001,クラウン RS,セダン,2025/02/04,2
U00298,S002,シエンタ X,ミニバン,2025/02/18,2
U00299,S002,アクア S,コンパクト,2025/03/02,2
U00300,S003,カローラスポーツ G,コンパクト,2025/02/15,2
U00301,S003,ハリアー Premium,SUV,2025/02/27,2
U00302,S003,プリウス A,セダン,2025/02/10,2
U00303,S004,C-HR G,SUV,2025/02/24,2
U00304,S004,クラウン RS,セダン,2025/02/07,2
U00305,S004,ヤリス X,コンパクト,2025/02/19,2
U00306,S005,アクア S,コンパクト,2025/02/21,2
U00307,S005,ヴォクシー ZS,ミニバン,2025/02/09,2
U00308,S005,カローラスポーツ G,コンパクト,2025/02/16,2
U00309,S006,プリウス A,セダン,2025/02/18,2
U00310,S006,ノア X,ミニバン,2025/02/06,2
U00311,S007,クラウン RS,セダン,2025/02/27,2
U00312,S007,ヤリス X,コンパクト,2025/02/10,2
U00313,S008,アクア S,コンパクト,2025/02/24,2
U00314,S008,ヴォクシー ZS,ミニバン,2025/02/12,2
U00315,S008,カローラスポーツ G,コンパクト,2025/02/19,2
U00316,S009,プリウス A,セダン,2025/02/21,2
U00317,S009,ノア X,ミニバン,2025/02/09,2
U00318,S009,C-HR G,SUV,2025/02/16,2
U00319,S010,ヤリス X,コンパクト,2025/02/06,2
U00320,S010,シエンタ X,ミニバン,2025/02/13,2
U00321,S010,アクア S,コンパクト,2025/02/25,2
U00322,S017,カローラスポーツ G,コンパクト,2025/02/27,2
U00323,S017,ハリアー Premium,SUV,2025/02/15,2
U00324,S001,プリウス A,セダン,2025/03/18,2
U00325,S001,ノア X,ミニバン,2025/03/30,2
U00326,S002,クラウン RS,セダン,2025/03/15,2
U00327,S002,ヤリス X,コンパクト,2025/03/27,2
U00328,S002,シエンタ X,ミニバン,2025/03/10,2
U00329,S003,ヴォクシー ZS,ミニバン,2025/03/24,2
U00330,S003,カローラスポーツ G,コンパクト,2025/03/07,2
U00331,S003,ハリアー Premium,SUV,2025/03/19,2
U00332,S004,ノア X,ミニバン,2025/03/21,2
U00333,S004,C-HR G,SUV,2025/03/09,2
U00334,S004,クラウン RS,セダン,2025/03/16,2
U00335,S005,シエンタ X,ミニバン,2025/03/18,2
U00336,S005,アクア S,コンパクト,2025/03/06,2
U00337,S006,カローラスポーツ G,コンパクト,2025/03/27,2
U00338,S006,ハリアー Premium,SUV,2025/03/10,2
U00339,S007,ノア X,ミニバン,2025/03/24,2
U00340,S007,C-HR G,SUV,2025/03/12,2
U00341,S007,クラウン RS,セダン,2025/03/19,2
U00342,S008,シエンタ X,ミニバン,2025/03/21,2
U00343,S008,アクア S,コンパクト,2025/03/09,2
U00344,S008,ヴォクシー ZS,ミニバン,2025/03/16,2
U00345,S009,ハリアー Premium,SUV,2025/03/06,2
U00346,S009,プリウス A,セダン,2025/03/13,2
U00347,S009,ノア X,ミニバン,2025/03/25,2
U00348,S010,クラウン RS,セダン,2025/03/27,2
U00349,S010,ヤリス X,コンパクト,2025/03/15,2
U00350,S017,アクア S,コンパクト,2025/03/24,2
U00351,S017,ヴォクシー ZS,ミニバン,2025/03/12,2
U00352,S017,カローラスポーツ G,コンパクト,2025/03/19,2
U00353,S001,ハリアー Premium,SUV,2025/04/15,2
U00354,S001,プリウス A,セダン,2025/04/27,2
U00355,S001,ノア X,ミニバン,2025/04/10,2
U00356,S002,クラウン RS,セダン,2025/04/24,2
U00357,S002,ヤリス X,コンパクト,2025/04/07,2
U00358,S002,シエンタ X,ミニバン,2025/04/19,2
U00359,S003,ヴォクシー ZS,ミニバン,2025/04/21,2
U00360,S003,カローラスポーツ G,コンパクト,2025/04/09,2
U00361,S003,ハリアー Premium,SUV,2025/04/16,2
U00362,S004,ノア X,ミニバン,2025/04/18,2
U00363,S004,C-HR G,SUV,2025/04/06,2
U00364,S005,ヤリス X,コンパクト,2025/04/27,2
U00365,S005,シエンタ X,ミニバン,2025/04/10,2
U00366,S006,ヴォクシー ZS,ミニバン,2025/04/24,2
U00367,S006,カローラスポーツ G,コンパクト,2025/04/12,2
U00368,S006,ハリアー Premium,SUV,2025/04/19,2
U00369,S007,ノア X,ミニバン,2025/04/21,2
U00370,S007,C-HR G,SUV,2025/04/09,2
U00371,S007,クラウン RS,セダン,2025/04/16,2
U00372,S008,シエンタ X,ミニバン,2025/04/06,2
U00373,S008,アクア S,コンパクト,2025/04/13,2
U00374,S008,ヴォクシー ZS,ミニバン,2025/04/25,2
U00375,S009,ハリアー Premium,SUV,2025/04/27,2
U00376,S009,プリウス A,セダン,2025/04/15,2
U00377,S010,C-HR G,SUV,2025/04/24,2
U00378,S010,クラウン RS,セダン,2025/04/12,2
U00379,S010,ヤリス X,コンパクト,2025/04/19,2
U00380,S017,アクア S,コンパクト,2025/04/09,2
U00381,S017,ヴォクシー ZS,ミニバン,2025/04/16,2
